Count,AverageTime
1,0.000000
2,0.000000
3,0.000000
4,0.000000
5,0.000000
6,0.000000
7,0.000000
8,0.000000
9,0.000000
10,0.000000
11,0.000000
12,0.000000
13,0.000000
14,0.000000
15,0.000000
16,0.000000
17,0.000000
18,0.000000
19,0.000000
20,0.000000
21,0.000000
22,0.000000
23,0.000000
24,0.000000
25,0.000000
26,0.000000
27,0.000000
28,0.000000
29,0.000000
30,0.000000
31,0.000000
32,0.000000
33,0.000000
34,0.000000
35,0.000000
36,0.000000
37,0.000000
38,0.000000
39,0.000000
40,0.000000
41,0.000000
42,0.000000
43,0.000000
44,0.000000
45,0.000000
46,0.000000
47,0.000000
48,0.000000
49,0.000000
50,0.000000
51,0.000000
52,0.000000
53,0.000000
54,0.000000
55,0.000000
56,0.000000
57,0.000000
58,0.000000
59,0.000000
60,0.000000
61,0.000000
62,0.000000
63,0.000000
64,0.000000
65,0.000000
66,0.000000
67,0.000000
68,0.000000
69,0.000000
70,0.000000
71,0.000000
72,0.000000
73,0.000000
74,0.000000
75,0.000000
76,0.000000
77,0.000000
78,0.000000
79,0.000000
80,0.000000
81,0.000000
82,0.000000
83,0.005000
84,0.000000
85,0.000000
86,0.000000
87,0.000000
88,0.000000
89,0.000000
90,0.000000
91,0.000000
92,0.000000
93,0.000000
94,0.000000
95,0.000000
96,0.000000
97,0.000000
98,0.000000
99,0.000000
100,0.000000
101,0.000000
102,0.000000
103,0.000000
104,0.005333
105,0.000000
106,0.000000
107,0.000000
108,0.000000
109,0.000000
110,0.000000
111,0.000000
112,0.005000
113,0.000000
114,0.000000
115,0.000000
116,0.000000
117,0.000000
118,0.000000
119,0.000000
120,0.005333
121,0.000000
122,0.000000
123,0.000000
124,0.000000
125,0.000000
126,0.000000
127,0.000000
128,0.010333
129,0.000000
130,0.000000
131,0.000000
132,0.000000
133,0.000000
134,0.000000
135,0.000000
136,0.000000
137,0.000000
138,0.000000
139,0.000000
140,0.000000
141,0.000000
142,0.000000
143,0.000000
144,0.000000
145,0.000000
146,0.000000
147,0.000000
148,0.000000
149,0.000000
150,0.000000
151,0.000000
152,0.000000
153,0.000000
154,0.000000
155,0.000000
156,0.000000
157,0.000000
158,0.000000
159,0.000000
160,0.000000
161,0.000000
162,0.000000
163,0.005333
164,0.000000
165,0.000000
166,0.000000
167,0.000000
168,0.005333
169,0.000000
170,0.000000
171,0.000000
172,0.005000
173,0.000000
174,0.000000
175,0.005333
176,0.000000
177,0.000000
178,0.000000
179,0.005000
180,0.000000
181,0.000000
182,0.000000
183,0.005333
184,0.000000
185,0.000000
186,0.005333
187,0.000000
188,0.000000
189,0.000000
190,0.005333
191,0.000000
192,0.000000
193,0.005000
194,0.000000
195,0.005333
196,0.000000
197,0.000000
198,0.005333
199,0.000000
200,0.000000
201,0.000000
202,0.000000
203,0.005000
204,0.000000
205,0.005333
206,0.000000
207,0.000000
208,0.000000
209,0.005000
210,0.000000
211,0.010667
212,0.000000
213,0.000000
214,0.005000
215,0.000000
216,0.000000
217,0.005000
218,0.000000
219,0.000000
220,0.005333
221,0.000000
222,0.000000
223,0.005333
224,0.000000
225,0.005000
226,0.000000
227,0.000000
228,0.005333
229,0.000000
230,0.005000
231,0.000000
232,0.005333
233,0.000000
234,0.000000
235,0.000000
236,0.000000
237,0.005333
238,0.000000
239,0.005000
240,0.000000
241,0.000000
242,0.000000
243,0.000000
244,0.000000
245,0.000000
246,0.000000
247,0.000000
248,0.005333
249,0.000000
250,0.005333
251,0.000000
252,0.005000
253,0.000000
254,0.000000
255,0.000000
256,0.000000
257,0.005333
258,0.005000
259,0.000000
260,0.000000
261,0.000000
262,0.005333
263,0.005333
264,0.000000
265,0.000000
266,0.000000
267,0.005000
268,0.000000
269,0.000000
270,0.000000
271,0.000000
272,0.000000
273,0.000000
274,0.005333
275,0.000000
276,0.005333
277,0.000000
278,0.010333
279,0.000000
280,0.000000
281,0.005000
282,0.000000
283,0.005333
284,0.005333
285,0.000000
286,0.005000
287,0.005333
288,0.000000
289,0.005333
290,0.005000
291,0.000000
292,0.005333
293,0.000000
294,0.010333
295,0.000000
296,0.000000
297,0.005333
298,0.000000
299,0.005000
300,0.005333
301,0.005333
302,0.000000
303,0.000000
304,0.000000
305,0.005000
306,0.000000
307,0.005333
308,0.005000
309,0.005333
310,0.000000
311,0.005333
312,0.000000
313,0.005000
314,0.000000
315,0.005333
316,0.000000
317,0.000000
318,0.005333
319,0.010333
320,0.005333
321,0.000000
322,0.005000
323,0.005333
324,0.000000
325,0.005333
326,0.000000
327,0.005000
328,0.000000
329,0.005333
330,0.005333
331,0.000000
332,0.000000
333,0.005000
334,0.000000
335,0.000000
336,0.005333
337,0.000000
338,0.005000
339,0.005333
340,0.005333
341,0.000000
342,0.005000
343,0.000000
344,0.005333
345,0.005333
346,0.005333
347,0.000000
348,0.000000
349,0.000000
350,0.005000
351,0.005333
352,0.010333
353,0.010333
354,0.005333
355,0.005333
356,0.005000
357,0.000000
358,0.010333
359,0.005333
360,0.000000
361,0.005333
362,0.005000
363,0.005333
364,0.005333
365,0.000000
366,0.005000
367,0.005333
368,0.005000
369,0.005333
370,0.000000
371,0.010333
372,0.000000
373,0.000000
374,0.005333
375,0.005333
376,0.005000
377,0.010333
378,0.000000
379,0.000000
380,0.005333
381,0.005333
382,0.000000
383,0.010333
384,0.000000
385,0.000000
386,0.010333
387,0.000000
388,0.005333
389,0.005000
390,0.005333
391,0.005333
392,0.000000
393,0.005000
394,0.005333
395,0.000000
396,0.005333
397,0.000000
398,0.005000
399,0.000000
400,0.000000
401,0.005333
402,0.005000
403,0.000000
404,0.015667
405,0.005000
406,0.005333
407,0.000000
408,0.010333
409,0.005333
410,0.000000
411,0.010333
412,0.000000
413,0.005333
414,0.010333
415,0.000000
416,0.005333
417,0.000000
418,0.005000
419,0.005333
420,0.005000
421,0.000000
422,0.005333
423,0.005333
424,0.000000
425,0.005333
426,0.005000
427,0.005333
428,0.005333
429,0.005000
430,0.005333
431,0.010333
432,0.010333
433,0.005333
434,0.010333
435,0.000000
436,0.005333
437,0.000000
438,0.005000
439,0.010667
440,0.005000
441,0.005333
442,0.005333
443,0.010333
444,0.005000
445,0.005333
446,0.005333
447,0.005000
448,0.005333
449,0.005333
450,0.005000
451,0.005333
452,0.005000
453,0.005333
454,0.010333
455,0.005333
456,0.005333
457,0.005000
458,0.010333
459,0.000000
460,0.010667
461,0.010333
462,0.010333
463,0.010333
464,0.005333
465,0.005333
466,0.005333
467,0.005333
468,0.005000
469,0.010333
470,0.005333
471,0.005333
472,0.010333
473,0.005333
474,0.010333
475,0.005000
476,0.015667
477,0.010667
478,0.000000
479,0.005000
480,0.005333
481,0.010333
482,0.010333
483,0.005333
484,0.005333
485,0.005000
486,0.005333
487,0.000000
488,0.005000
489,0.005333
490,0.005333
491,0.000000
492,0.010333
493,0.005333
494,0.005000
495,0.000000
496,0.000000
497,0.000000
498,0.000000
499,0.005333
500,0.010333
501,0.015667
502,0.010667
503,0.010333
504,0.000000
505,0.010333
506,0.005333
507,0.010333
508,0.005000
509,0.010333
510,0.010333
511,0.005333
512,0.005333
513,0.005000
514,0.010667
515,0.015333
516,0.005333
517,0.010333
518,0.015667
519,0.010333
520,0.005333
521,0.005333
522,0.010333
523,0.010333
524,0.010333
525,0.005333
526,0.005333
527,0.005000
528,0.005333
529,0.015667
530,0.015667
531,0.005000
532,0.005333
533,0.010333
534,0.010333
535,0.010667
536,0.005000
537,0.005333
538,0.015667
539,0.010333
540,0.005333
541,0.010333
542,0.010333
543,0.005333
544,0.010333
545,0.010333
546,0.010667
547,0.010333
548,0.000000
549,0.010333
550,0.010333
551,0.010667
552,0.010333
553,0.010333
554,0.010667
555,0.010333
556,0.010333
557,0.005333
558,0.005000
559,0.015667
560,0.005000
561,0.005333
562,0.010333
563,0.010333
564,0.015667
565,0.000000
566,0.005333
567,0.010333
568,0.005333
569,0.010333
570,0.010333
571,0.010667
572,0.010333
573,0.010333
574,0.010333
575,0.010667
576,0.005000
577,0.015667
578,0.015667
579,0.010333
580,0.010333
581,0.005333
582,0.015667
583,0.015333
584,0.010667
585,0.010333
586,0.010333
587,0.010333
588,0.010667
589,0.010333
590,0.010333
591,0.005333
592,0.015667
593,0.000000
594,0.010333
595,0.000000
596,0.005333
597,0.010333
598,0.010333
599,0.015667
600,0.015667
601,0.010333
602,0.015667
603,0.010333
604,0.015667
605,0.010333
606,0.005333
607,0.005333
608,0.010333
609,0.020667
610,0.005333
611,0.015667
612,0.010333
613,0.015667
614,0.010333
615,0.015667
616,0.005333
617,0.015667
618,0.015333
619,0.015667
620,0.010667
621,0.015333
622,0.015667
623,0.015667
624,0.010333
625,0.010667
626,0.015667
627,0.015333
628,0.015667
629,0.010667
630,0.015333
631,0.010667
632,0.005000
633,0.010667
634,0.010333
635,0.005000
636,0.015667
637,0.005333
638,0.010333
639,0.015667
640,0.015667
641,0.010333
642,0.005333
643,0.010333
644,0.015667
645,0.010333
646,0.015667
647,0.010333
648,0.015667
649,0.015667
650,0.015667
651,0.015667
652,0.015667
653,0.005000
654,0.015667
655,0.010333
656,0.015667
657,0.015667
658,0.010333
659,0.010667
660,0.015667
661,0.010333
662,0.010333
663,0.010333
664,0.010667
665,0.015333
666,0.015667
667,0.010667
668,0.010333
669,0.015667
670,0.026000
671,0.010333
672,0.015667
673,0.021000
674,0.010333
675,0.015667
676,0.010333
677,0.010333
678,0.005333
679,0.010333
680,0.015667
681,0.010333
682,0.005333
683,0.005333
684,0.010333
685,0.000000
686,0.010333
687,0.021000
688,0.005333
689,0.010333
690,0.010333
691,0.005333
692,0.010000
693,0.000000
694,0.010667
695,0.015667
696,0.010333
697,0.015667
698,0.010333
699,0.015667
700,0.015667
701,0.015667
702,0.020667
703,0.015667
704,0.005333
705,0.010333
706,0.010333
707,0.010333
708,0.015667
709,0.015667
710,0.010333
711,0.016000
712,0.005000
713,0.010333
714,0.015667
715,0.021000
716,0.010333
717,0.005333
718,0.010333
719,0.015667
720,0.015667
721,0.010333
722,0.010333
723,0.015667
724,0.010333
725,0.015667
726,0.010333
727,0.021000
728,0.015667
729,0.010333
730,0.005333
731,0.015667
732,0.010333
733,0.010333
734,0.010333
735,0.010667
736,0.000000
737,0.010333
738,0.005000
739,0.016000
740,0.015667
741,0.020667
742,0.010333
743,0.010667
744,0.010333
745,0.010000
746,0.005333
747,0.021000
748,0.010333
749,0.010333
750,0.015667
751,0.010333
752,0.015667
753,0.015667
754,0.005333
755,0.015333
756,0.015667
757,0.010667
758,0.020667
759,0.015667
760,0.005333
761,0.010333
762,0.000000
763,0.015667
764,0.010333
765,0.015667
766,0.005000
767,0.010667
768,0.005000
769,0.021000
770,0.010333
771,0.005333
772,0.020667
773,0.005333
774,0.021000
775,0.005000
776,0.015667
777,0.021000
778,0.010333
779,0.010333
780,0.010333
781,0.015667
782,0.005333
783,0.026000
784,0.026000
785,0.021000
786,0.010333
787,0.036333
788,0.010667
789,0.010333
790,0.010333
791,0.015667
792,0.010333
793,0.000000
794,0.005000
795,0.015667
796,0.015667
797,0.010333
798,0.010667
799,0.015667
800,0.020667
801,0.015667
802,0.010333
803,0.010333
804,0.010667
805,0.020667
806,0.021000
807,0.005000
808,0.015667
809,0.026000
810,0.026000
811,0.031333
812,0.005333
813,0.005000
814,0.020667
815,0.015667
816,0.021000
817,0.000000
818,0.005000
819,0.015667
820,0.000000
821,0.010333
822,0.021000
823,0.000000
824,0.015667
825,0.010333
826,0.005333
827,0.010333
828,0.005333
829,0.010333
830,0.010333
831,0.010333
832,0.010667
833,0.015333
834,0.010667
835,0.010333
836,0.026000
837,0.010333
838,0.005333
839,0.020667
840,0.021000
841,0.020667
842,0.021000
843,0.010333
844,0.021000
845,0.010333
846,0.020667
847,0.021000
848,0.010333
849,0.010333
850,0.015667
851,0.021000
852,0.015667
853,0.026000
854,0.015667
855,0.021000
856,0.026000
857,0.020667
858,0.026333
859,0.020667
860,0.021000
861,0.021000
862,0.026000
863,0.015667
864,0.026000
865,0.026000
866,0.020667
867,0.015667
868,0.021000
869,0.020667
870,0.026000
871,0.026333
872,0.026000
873,0.020667
874,0.021000
875,0.026000
876,0.026000
877,0.020667
878,0.005333
879,0.021000
880,0.015333
881,0.031333
882,0.021000
883,0.020667
884,0.031333
885,0.026000
886,0.015667
887,0.036667
888,0.026000
889,0.015667
890,0.026000
891,0.020667
892,0.026333
893,0.020667
894,0.026000
895,0.021000
896,0.020667
897,0.026000
898,0.021000
899,0.020667
900,0.015667
901,0.021000
902,0.020667
903,0.026000
904,0.020667
905,0.036333
906,0.026333
907,0.031000
908,0.026000
909,0.031333
910,0.026000
911,0.026000
912,0.031333
913,0.026000
914,0.026000
915,0.031333
916,0.026000
917,0.015667
918,0.031333
919,0.031333
920,0.036333
921,0.021000
922,0.026000
923,0.031000
924,0.026333
925,0.031000
926,0.026000
927,0.026333
928,0.031000
929,0.026000
930,0.026333
931,0.036333
932,0.031333
933,0.026000
934,0.031333
935,0.031000
936,0.026333
937,0.031333
938,0.020667
939,0.031333
940,0.020667
941,0.026000
942,0.010667
943,0.026000
944,0.031333
945,0.036333
946,0.026000
947,0.031333
948,0.015667
949,0.015667
950,0.020667
951,0.026333
952,0.020667
953,0.036333
954,0.026333
955,0.026000
956,0.031000
957,0.021000
958,0.026000
959,0.021000
960,0.036333
961,0.036333
962,0.026000
963,0.021000
964,0.026000
965,0.021000
966,0.015333
967,0.031333
968,0.031000
969,0.026000
970,0.036667
971,0.020667
972,0.015667
973,0.021000
974,0.010333
975,0.026000
976,0.031333
977,0.031333
978,0.031000
979,0.026000
980,0.021000
981,0.026000
982,0.015667
983,0.020667
984,0.036667
985,0.036333
986,0.026000
987,0.036667
988,0.036333
989,0.021000
990,0.020667
991,0.026333
992,0.026000
993,0.031000
994,0.041667
995,0.026333
996,0.036333
997,0.026000
998,0.026000
999,0.041667
1000,0.036667
